case_name,program,premium_multiple_of_gross_aal,expense_ratio,ceded_price_multiplier,metric,value,baseline_value,absolute_change,percent_change,percentage_status,source_path,period,unit
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.012268281779652153,0.013241598514032936,-0.00097331673438078373,-7.3504474051928108,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.0023344208486098849,-0.0026518067402557929,0.00031738589164590804,-11.968665997707399,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.00065870087487489618,-0.00082797335041938206,0.00016927247554448588,-20.444193700044401,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0026927390725950788,0.0028196934292534425,-0.00012695435665836374,-4.5024170124756031,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0060441790200650557,0.0064673602089262662,-0.00042318118886121043,-6.543337237921814,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0093956189675350327,0.010115026988599087,-0.00071940802106405452,-7.1122699116365995,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0035313636869920193,-0.0039545448758532302,0.00042318118886121086,-10.701135077393845,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0020950322809334589,-0.0023912591131363052,0.00029622683220284626,-12.387901862058097,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.00077763053118366332,0.00073531241229754236,4.2318118886120956e-05,5.7551209769320515,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0036502933433007864,0.0038618839377313912,-0.00021159059443060478,-5.4789475251527282,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0065229561554179076,0.006988455463165239,-0.00046549930774733139,-6.6609755217141444,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.0022749560204555035,-0.002698137209316713,0.00042318118886120956,-15.6841982461069,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.00035984747904408901,-0.00061375619236081534,0.00025390871331672633,-41.369637728633833,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0034703696037787419,0.0035550058415509834,-8.4636237772241479e-05,-2.3807622700084301,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0073005866866015711,0.0077237678754627833,-0.00042318118886121216,-5.478947525152762,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.011130803769424399,0.01189252990937458,-0.00076172613995018068,-6.4050807166751902,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.003471898858837637,-0.0040008753449141512,0.00052897648607651412,-13.221518804602113,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.0017961788851026483,-0.0021770419550777398,0.00038086306997509142,-17.494521365872863,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0015552610623673266,0.0014706248245950847,8.4636237772241912e-05,5.7551209769320515,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.004906701009837304,0.0051182916042679079,-0.00021159059443060391,-4.1340081962928457,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0082581409573072809,0.0087659583839407307,-0.00050781742663344974,-5.7930622573314201,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.0046688416972197715,-0.0053036134805115875,0.00063477178329181608,-11.968665997707395,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.0032325102911612111,-0.003740327717794663,0.00050781742663345191,-13.576816390112105,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.00035984747904408901,-0.00061375619236081534,0.00025390871331672633,-41.369637728633833,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,0.0025128153330730343,0.0025128153330730334,8.6736173798840355e-19,3.451752807189649e-14,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,0.005385478145190155,0.0056393868585068816,-0.0002539087133167266,-4.5024170124755907,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,-0.0045499120409110078,-0.0053962744186334287,0.00084636237772242086,-15.684198246106924,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,-0.0026348034994995934,-0.0033118934016775309,0.00067708990217793747,-20.444193700044206,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.0011954135833232376,0.00085686863223426808,0.00033854495108896949,39.509551213961494,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.0050256306661460659,0.0050256306661460685,-2.6020852139652106e-18,-5.1776292107844714e-14,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.0088558477489688956,0.0091943927000578633,-0.00033854495108896765,-3.6820806129679133,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.0057468548792931418,-0.0066990125542308659,0.00095215767493772412,-14.213403352056329,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.0040711349055581533,-0.004875179164394455,0.00080404425883630164,-16.49260943492262,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.00071969495808817802,-0.0012275123847216307,0.00050781742663345267,-41.369637728633833,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,0.0026317449893817992,0.0024201543949511927,0.00021159059443060652,8.7428552026274193,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,0.0059831849368517766,0.0060678211746240151,-8.4636237772238443e-05,-1.3948373779733683,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.0069437977176752767,-0.0080017506898283023,0.0010579529721530256,-13.221518804602081,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.0055074663116167159,-0.0064384649271113786,0.00093099861549466277,-14.459946991003584,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.0026348034994995934,-0.0033118934016775309,0.00067708990217793747,-20.444193700044206,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,0.00023785931261752975,-0.00018532187624368193,0.00042318118886121168,-228.34929013170884,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,0.0031105221247346507,0.0029412496491901655,0.00016927247554448513,5.7551209769321039,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,1.1286221303898816e-18,2.4658207242510049e-18,-1.3371985938611232e-18,,undefined_zero_or_missing_baseline,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0019131416423865666,0.0020838875355429129,-0.00017074589315634633,-8.1936232279378789,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0057394249271596996,0.0062516626066287384,-0.00051223767946903878,-8.1936232279378753,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0095657082119328298,0.010419437677714565,-0.00085372946578173535,-8.1936232279379144,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.013391991496705962,0.014587212748800388,-0.0011952212520944267,-8.1936232279378967,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,-0.0011957135264916018,-0.0013024297097143189,0.00010671618322271714,-8.1936232279379411,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.00047828541059664388,0.00052097188388572845,-4.2686473289084577e-05,-8.1936232279374916,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.0038262832847731332,0.0041677750710858268,-0.00034149178631269353,-8.1936232279378967,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.0071742811589496245,0.007814578258285923,-0.00064029709933629848,-8.1936232279378753,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.010522279033126115,0.011461381445486019,-0.00093910241235990385,-8.1936232279378718,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,-0.0023914270529832057,-0.0026048594194286391,0.0002134323664454334,-8.1936232279379038,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,-0.00095657082119328211,-0.0010419437677714543,8.5372946578172191e-05,-8.1936232279378007,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.0019131416423865666,0.0020838875355429129,-0.00017074589315634633,-8.1936232279378789,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.0047828541059664166,0.0052097188388572826,-0.00042686473289086594,-8.1936232279378789,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.0076525665695462639,0.0083355501421716518,-0.00068298357262538793,-8.1936232279379109,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,-0.0011350193864466899,-0.0013484517528921213,0.00021343236644543145,-15.827957210012723,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.00077812225593987554,0.00073543578265078922,4.2686473289086312e-05,5.8042420964653223,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.0046044055407130089,0.0049032108537366142,-0.00029880531302360538,-6.0940743104264694,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.0084306888254861399,0.009070985924822441,-0.00064029709933630108,-7.0587376569965796,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.012256972110259272,0.013238760995908264,-0.00098178888564899244,-7.4160179034309657,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.002330732912938293,-0.0026508814626064426,0.00032014854966814967,-12.077060184855194,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.00065673397585004709,-0.00082747986900639538,0.00017074589315634828,-20.634446776496581,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.002691263898326442,0.002819323318193703,-0.000128059419867261,-4.5422041183026387,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0060392617725029338,0.0064661265053937989,-0.00042686473289086507,-6.6015524523807354,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0093872596466794255,0.010112929692593895,-0.00072567004591446958,-7.1756658848909725,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0035264464394298969,-0.0039533111723207628,0.00042686473289086594,-10.797650735909009,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0020915902076399733,-0.0023903955206635782,0.00029880531302360494,-12.500245689075589,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.00077812225593987554,0.00073543578265078922,4.2686473289086312e-05,5.8042420964653223,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0036478347195197255,0.0038612670859651584,-0.00021343236644543297,-5.5275214506971517,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0065175471830995731,0.0069870983892795276,-0.00046955120617995453,-6.7202604002313482,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.0022700387728933806,-0.0026969035057842457,0.00042686473289086507,-15.827957210012785,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.00035689713050681543,-0.00061301597024133504,0.00025611883973451961,-41.780125179069891,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0034693861542663177,0.0035547591008444897,-8.5372946578171974e-05,-2.4016520995161184,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0072956694390394483,0.0077225341719303169,-0.00042686473289086854,-5.5275214506971855,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.011121952723812579,0.011890309243016138,-0.00076835651920355991,-6.4620398300814577,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.0034657522993849837,-0.0039993332154985668,0.00053358091611358308,-13.341746920356712,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
